INFO [2021-01-27 11:24:22,514] - [BaseDAO.execSql.1104          ] - test$_ReupdateItemFromApi.main.56, exeSql=UPDATE clicktool_item SET name = 'Váy tết cho bé gái, đầm công chúa bé gái BEIU020 thỏ ngọc đồ tết cho bé gái diện đầu xuân năm mới cực xinh và dễ thương', itemid = '7773008320', shop = 'beiustore', shopid = '340330526', keyword = 'đầm công chúa cho bé', url = 'https://shopee.vn/váy-tết-cho-bé-gái-đầm-công-chúa-bé-gái-beiu020-thỏ-ngọc-đồ-tết-cho-bé-gái-diện-đầu-xuân-năm-mới-cực-xinh-và-dễ-thương-i.340330526.7773008320', best_idx_time_ytd = null, note1 = null, last_idx = null, status = 1, img = 'https://cf.shopee.vn/file/36c1fd4e9be1b6d2ab00bb36b1695ae9_tn', ctime = '2021-01-24 22:46:24', countuser = 0, starttime = '2021-01-24 22:46:24', note3 = null, xint1 = null, xint2 = null, maxclick = 9999, countclick = 0, best_idx = null, username = 'vinhpt', note2 = null, xint3 = null, last_idx_time = null, best_idx_time = null, totalclick = 0, best_idx_ytd = null, price_from = 161000, scan_idx_time = null, price_to = 169000, scan_idx = null WHERE id = 57| 1 rows is updated, time=7
INFO [2021-01-27 11:24:22,650] - [BaseDAO.execSql.1104          ] - test$_ReupdateItemFromApi.main.56, exeSql=UPDATE clicktool_item SET name = 'Đầm công chúa cho bé gái, váy bé gái BEIU021 Pony đồ tết cho bé diện đầu xuân năm mới - Tặng dây cột tóc mẫu ngẫu nhiên', itemid = '5177024422', shop = 'beiustore', shopid = '340330526', keyword = 'đầm công chúa cho bé', url = 'https://shopee.vn/Đầm-công-chúa-cho-bé-gái-váy-bé-gái-beiu021-pony-đồ-tết-cho-bé-diện-đầu-xuân-năm-mới-tặng-dây-cột-tóc-mẫu-ngẫu-nhiên-i.340330526.5177024422', best_idx_time_ytd = '2021-01-26 04:19:56', note1 = null, last_idx = null, status = 1, img = 'https://cf.shopee.vn/file/3f0eff85ac8a6adce40e35237aed0fe6_tn', ctime = '2021-01-24 22:46:24', countuser = 0, starttime = '2021-01-24 22:46:24', note3 = null, xint1 = null, xint2 = null, maxclick = 9999, countclick = 0, best_idx = null, username = 'vinhpt', note2 = null, xint3 = null, last_idx_time = null, best_idx_time = null, totalclick = 189, best_idx_ytd = 7, price_from = 159000, scan_idx_time = '2021-01-26 16:58:10', price_to = 159000, scan_idx = 7 WHERE id = 58| 1 rows is updated, time=22
INFO [2021-01-27 11:24:22,745] - [BaseDAO.execSql.1104          ] - test$_ReupdateItemFromApi.main.56, exeSql=UPDATE clicktool_item SET name = 'Đầm công chúa cho bé gái, váy công chúa cho bé BEIU022 Pony váy bé gái diện chơi tết năm mới cực xinh cute và dễ thương', itemid = '9607000739', shop = 'beiustore', shopid = '340330526', keyword = 'đầm công chúa cho bé', url = 'https://shopee.vn/Đầm-công-chúa-cho-bé-gái-váy-công-chúa-cho-bé-beiu022-pony-váy-bé-gái-diện-chơi-tết-năm-mới-cực-xinh-cute-và-dễ-thương-i.340330526.9607000739', best_idx_time_ytd = '2021-01-26 11:38:27', note1 = null, last_idx = null, status = 1, img = 'https://cf.shopee.vn/file/2b96c26792794471a9fadf601736f32c_tn', ctime = '2021-01-24 22:46:24', countuser = 0, starttime = '2021-01-24 22:46:24', note3 = null, xint1 = null, xint2 = null, maxclick = 9999, countclick = 0, best_idx = null, username = 'vinhpt', note2 = null, xint3 = null, last_idx_time = null, best_idx_time = null, totalclick = 10, best_idx_ytd = 7, price_from = 151000, scan_idx_time = null, price_to = 159000, scan_idx = null WHERE id = 59| 1 rows is updated, time=6
INFO [2021-01-27 11:24:22,849] - [BaseDAO.execSql.1104          ] - test$_ReupdateItemFromApi.main.56, exeSql=UPDATE clicktool_item SET name = 'Váy tết cho bé gái, đầm công chúa bé gái BEIU020 thỏ ngọc đồ tết cho bé gái diện đầu xuân năm mới cực xinh và dễ thương', itemid = '7773008320', shop = 'beiustore', shopid = '340330526', keyword = 'váy công chúa cho bé gái', url = 'https://shopee.vn/váy-tết-cho-bé-gái-đầm-công-chúa-bé-gái-beiu020-thỏ-ngọc-đồ-tết-cho-bé-gái-diện-đầu-xuân-năm-mới-cực-xinh-và-dễ-thương-i.340330526.7773008320', best_idx_time_ytd = '2021-01-26 11:52:55', note1 = null, last_idx = null, status = 1, img = 'https://cf.shopee.vn/file/36c1fd4e9be1b6d2ab00bb36b1695ae9_tn', ctime = '2021-01-24 22:46:24', countuser = 0, starttime = '2021-01-24 22:46:24', note3 = null, xint1 = null, xint2 = null, maxclick = 9999, countclick = 0, best_idx = null, username = 'vinhpt', note2 = null, xint3 = null, last_idx_time = null, best_idx_time = null, totalclick = 1, best_idx_ytd = 50, price_from = 161000, scan_idx_time = '2021-01-26 16:49:27', price_to = 169000, scan_idx = 53 WHERE id = 60| 1 rows is updated, time=13
INFO [2021-01-27 11:24:22,945] - [BaseDAO.execSql.1104          ] - test$_ReupdateItemFromApi.main.56, exeSql=UPDATE clicktool_item SET name = 'Đầm công chúa cho bé gái, váy bé gái BEIU021 Pony đồ tết cho bé diện đầu xuân năm mới - Tặng dây cột tóc mẫu ngẫu nhiên', itemid = '5177024422', shop = 'beiustore', shopid = '340330526', keyword = 'váy công chúa cho bé gái', url = 'https://shopee.vn/Đầm-công-chúa-cho-bé-gái-váy-bé-gái-beiu021-pony-đồ-tết-cho-bé-diện-đầu-xuân-năm-mới-tặng-dây-cột-tóc-mẫu-ngẫu-nhiên-i.340330526.5177024422', best_idx_time_ytd = '2021-01-26 16:03:39', note1 = null, last_idx = null, status = 1, img = 'https://cf.shopee.vn/file/3f0eff85ac8a6adce40e35237aed0fe6_tn', ctime = '2021-01-24 22:46:24', countuser = 0, starttime = '2021-01-24 22:46:24', note3 = null, xint1 = null, xint2 = null, maxclick = 9999, countclick = 0, best_idx = null, username = 'vinhpt', note2 = null, xint3 = null, last_idx_time = null, best_idx_time = null, totalclick = 3, best_idx_ytd = 147, price_from = 159000, scan_idx_time = '2021-01-26 17:36:35', price_to = 159000, scan_idx = 148 WHERE id = 61| 1 rows is updated, time=7
INFO [2021-01-27 11:24:23,071] - [BaseDAO.execSql.1104          ] - test$_ReupdateItemFromApi.main.56, exeSql=UPDATE clicktool_item SET name = 'Đầm công chúa cho bé gái, váy công chúa cho bé BEIU022 Pony váy bé gái diện chơi tết năm mới cực xinh cute và dễ thương', itemid = '9607000739', shop = 'beiustore', shopid = '340330526', keyword = 'váy công chúa cho bé gái', url = 'https://shopee.vn/Đầm-công-chúa-cho-bé-gái-váy-công-chúa-cho-bé-beiu022-pony-váy-bé-gái-diện-chơi-tết-năm-mới-cực-xinh-cute-và-dễ-thương-i.340330526.9607000739', best_idx_time_ytd = null, note1 = null, last_idx = null, status = 1, img = 'https://cf.shopee.vn/file/2b96c26792794471a9fadf601736f32c_tn', ctime = '2021-01-24 22:46:24', countuser = 0, starttime = '2021-01-24 22:46:24', note3 = null, xint1 = null, xint2 = null, maxclick = 9999, countclick = 0, best_idx = null, username = 'vinhpt', note2 = null, xint3 = null, last_idx_time = null, best_idx_time = null, totalclick = 0, best_idx_ytd = null, price_from = 151000, scan_idx_time = null, price_to = 159000, scan_idx = null WHERE id = 62| 1 rows is updated, time=7
INFO [2021-01-27 11:24:23,164] - [BaseDAO.execSql.1104          ] - test$_ReupdateItemFromApi.main.56, exeSql=UPDATE clicktool_item SET name = 'Váy tết cho bé gái, đầm công chúa bé gái BEIU020 thỏ ngọc đồ tết cho bé gái diện đầu xuân năm mới cực xinh và dễ thương', itemid = '7773008320', shop = 'beiustore', shopid = '340330526', keyword = 'đầm công chúa cho bé gái', url = 'https://shopee.vn/váy-tết-cho-bé-gái-đầm-công-chúa-bé-gái-beiu020-thỏ-ngọc-đồ-tết-cho-bé-gái-diện-đầu-xuân-năm-mới-cực-xinh-và-dễ-thương-i.340330526.7773008320', best_idx_time_ytd = '2021-01-26 11:27:31', note1 = null, last_idx = null, status = 1, img = 'https://cf.shopee.vn/file/36c1fd4e9be1b6d2ab00bb36b1695ae9_tn', ctime = '2021-01-24 22:46:24', countuser = 0, starttime = '2021-01-24 22:46:24', note3 = null, xint1 = null, xint2 = null, maxclick = 9999, countclick = 0, best_idx = null, username = 'vinhpt', note2 = null, xint3 = null, last_idx_time = null, best_idx_time = null, totalclick = 7, best_idx_ytd = 53, price_from = 161000, scan_idx_time = '2021-01-26 16:47:00', price_to = 169000, scan_idx = 96 WHERE id = 63| 1 rows is updated, time=8
INFO [2021-01-27 11:24:23,263] - [BaseDAO.execSql.1104          ] - test$_ReupdateItemFromApi.main.56, exeSql=UPDATE clicktool_item SET name = 'Đầm công chúa cho bé gái, váy bé gái BEIU021 Pony đồ tết cho bé diện đầu xuân năm mới - Tặng dây cột tóc mẫu ngẫu nhiên', itemid = '5177024422', shop = 'beiustore', shopid = '340330526', keyword = 'đầm công chúa cho bé gái', url = 'https://shopee.vn/Đầm-công-chúa-cho-bé-gái-váy-bé-gái-beiu021-pony-đồ-tết-cho-bé-diện-đầu-xuân-năm-mới-tặng-dây-cột-tóc-mẫu-ngẫu-nhiên-i.340330526.5177024422', best_idx_time_ytd = '2021-01-26 14:23:35', note1 = null, last_idx = null, status = 1, img = 'https://cf.shopee.vn/file/3f0eff85ac8a6adce40e35237aed0fe6_tn', ctime = '2021-01-24 22:46:24', countuser = 0, starttime = '2021-01-24 22:46:24', note3 = null, xint1 = null, xint2 = null, maxclick = 9999, countclick = 0, best_idx = null, username = 'vinhpt', note2 = null, xint3 = null, last_idx_time = null, best_idx_time = null, totalclick = 543, best_idx_ytd = 7, price_from = 159000, scan_idx_time = '2021-01-25 13:42:25', price_to = 159000, scan_idx = 49 WHERE id = 64| 1 rows is updated, time=6
INFO [2021-01-27 11:24:23,355] - [BaseDAO.execSql.1104          ] - test$_ReupdateItemFromApi.main.56, exeSql=UPDATE clicktool_item SET name = 'Đầm công chúa cho bé gái, váy công chúa cho bé BEIU022 Pony váy bé gái diện chơi tết năm mới cực xinh cute và dễ thương', itemid = '9607000739', shop = 'beiustore', shopid = '340330526', keyword = 'đầm công chúa cho bé gái', url = 'https://shopee.vn/Đầm-công-chúa-cho-bé-gái-váy-công-chúa-cho-bé-beiu022-pony-váy-bé-gái-diện-chơi-tết-năm-mới-cực-xinh-cute-và-dễ-thương-i.340330526.9607000739', best_idx_time_ytd = '2021-01-26 12:01:39', note1 = null, last_idx = null, status = 1, img = 'https://cf.shopee.vn/file/2b96c26792794471a9fadf601736f32c_tn', ctime = '2021-01-24 22:46:24', countuser = 0, starttime = '2021-01-24 22:46:24', note3 = null, xint1 = null, xint2 = null, maxclick = 9999, countclick = 0, best_idx = null, username = 'vinhpt', note2 = null, xint3 = null, last_idx_time = null, best_idx_time = null, totalclick = 12, best_idx_ytd = 12, price_from = 151000, scan_idx_time = null, price_to = 159000, scan_idx = null WHERE id = 65| 1 rows is updated, time=6
INFO [2021-01-27 11:24:23,718] - [BaseDAO.execSql.1104          ] - test$_ReupdateItemFromApi.main.56, exeSql=UPDATE clicktool_item SET name = 'Áo Phông Nam 100% Cotton ZGEN Chính hãng , Áo Thun Nam Tay Ngắn Cổ Tròn Đẹp Vải Siêu Mềm Đẹp ZG01', itemid = '8909454352', shop = 'alistarstore', shopid = '286256000', keyword = 'áo thun nam', url = 'https://shopee.vn/Áo-phông-nam-100-cotton-zgen-chính-hãng-Áo-thun-nam-tay-ngắn-cổ-tròn-Đẹp-vải-siêu-mềm-Đẹp-zg01-i.286256000.8909454352', best_idx_time_ytd = null, note1 = null, last_idx = null, status = 1, img = 'https://cf.shopee.vn/file/f84a01392495b03f7ecceb6030bf0fe5_tn', ctime = '2021-01-27 02:38:39', countuser = 126, starttime = '2021-01-27 02:38:39', note3 = null, xint1 = null, xint2 = null, maxclick = 444, countclick = 126, best_idx = 927, username = 'test1', note2 = null, xint3 = null, last_idx_time = null, best_idx_time = '2021-01-27 10:25:44', totalclick = 0, best_idx_ytd = null, price_from = 22000, scan_idx_time = '2021-01-27 10:25:44', price_to = 29000, scan_idx = 927 WHERE id = 66| 1 rows is updated, time=8
INFO [2021-01-27 11:24:24,104] - [BaseDAO.execSql.1104          ] - test$_ReupdateItemFromApi.main.56, exeSql=UPDATE clicktool_item SET name = 'Áo Phông Nam 100% Cotton ZGEN Chính hãng , Áo Thun Nam Tay Ngắn Cổ Tròn Đẹp Vải Siêu Mềm Đẹp ZG01', itemid = '8909454352', shop = 'alistarstore', shopid = '286256000', keyword = 'áo phông nam', url = 'https://shopee.vn/Áo-phông-nam-100-cotton-zgen-chính-hãng-Áo-thun-nam-tay-ngắn-cổ-tròn-Đẹp-vải-siêu-mềm-Đẹp-zg01-i.286256000.8909454352', best_idx_time_ytd = null, note1 = null, last_idx = null, status = 1, img = 'https://cf.shopee.vn/file/f84a01392495b03f7ecceb6030bf0fe5_tn', ctime = '2021-01-27 02:38:39', countuser = 126, starttime = '2021-01-27 02:38:39', note3 = null, xint1 = null, xint2 = null, maxclick = 444, countclick = 126, best_idx = 66, username = 'test1', note2 = null, xint3 = null, last_idx_time = null, best_idx_time = '2021-01-27 03:28:06', totalclick = 0, best_idx_ytd = null, price_from = 22000, scan_idx_time = '2021-01-27 10:33:54', price_to = 29000, scan_idx = 79 WHERE id = 67| 1 rows is updated, time=10
INFO [2021-01-27 11:24:24,304] - [BaseDAO.execSql.1104          ] - test$_ReupdateItemFromApi.main.56, exeSql=UPDATE clicktool_item SET name = 'Balo Nữ Đi Học [Nhiều Mẫu Màu] , Balo Đi Học Nữ Thời Trang Nữ Phong Cách Hàn Quốc Rất Cá Tính - BL2', itemid = '5975725020', shop = 'alistarstore', shopid = '286256000', keyword = 'balo nữ đi học', url = 'https://shopee.vn/balo-nữ-Đi-học-nhiều-mẫu-màu-balo-Đi-học-nữ-thời-trang-nữ-phong-cách-hàn-quốc-rất-cá-tính-bl2-i.286256000.5975725020', best_idx_time_ytd = null, note1 = null, last_idx = null, status = 1, img = 'https://cf.shopee.vn/file/c3ba5683b1e9e91a9d9845428402c6c7_tn', ctime = '2021-01-27 02:40:38', countuser = 62, starttime = '2021-01-27 02:40:38', note3 = null, xint1 = null, xint2 = null, maxclick = 222, countclick = 63, best_idx = 4910, username = 'test1', note2 = null, xint3 = null, last_idx_time = '2021-01-27 11:20:21', best_idx_time = '2021-01-27 10:48:46', totalclick = 3, best_idx_ytd = null, price_from = 180000, scan_idx_time = '2021-01-27 10:48:46', price_to = 180000, scan_idx = 4910 WHERE id = 68| 1 rows is updated, time=4
INFO [2021-01-27 13:18:41,356] - [DBNormalPool.createConn.217   ] - init, create conn OK, pool: main, conn: com.mysql.jdbc.JDBC4Connection@387c703b, time: 488
INFO [2021-01-27 13:18:41,357] - [DBNormalPool.getInstance.343  ] - main, Create db pool, class = com.ligerdev.appbase.utils.db.DBNormalPool
INFO [2021-01-27 13:18:41,424] - [BaseDAO.getListBySql0.1813    ] - $_ReupdateItemFromApi.main.28, sql=select * from clicktool_shop| found 6 records, time=41
INFO [2021-01-27 13:18:42,307] - [BaseDAO.execSql.1104          ] - $_ReupdateItemFromApi.main.48, exeSql=UPDATE clicktool_shop SET name = 'capbalohs.redep', location = 'Hà Nội', path = 'capbalohs.redep', shopid = '33906675', url = 'https://shopee.vn/capbalohs.redep', img = 'https://cf.shopee.vn/file/fd04fbc23da842ea211ab2963ef1d0fb_tn', username = 'test1', userid = '33908059', ctime = '2021-01-26 21:37:09', place = null, status = 1 WHERE id = 5| 1 rows is updated, time=5
INFO [2021-01-27 13:18:42,382] - [BaseDAO.execSql.1104          ] - $_ReupdateItemFromApi.main.48, exeSql=UPDATE clicktool_shop SET name = 'Madeline', location = 'TP. Hồ Chí Minh', path = 'madeline_phukienthoitrang', shopid = '68362839', url = 'https://shopee.vn/madeline_phukienthoitrang', img = 'https://cf.shopee.vn/file/fb69168794eabaa314be5c072d3ba970_tn', username = 'test1', userid = '68364296', ctime = '2021-01-26 21:40:01', place = null, status = 1 WHERE id = 6| 1 rows is updated, time=3
INFO [2021-01-27 13:18:42,476] - [BaseDAO.execSql.1104          ] - $_ReupdateItemFromApi.main.48, exeSql=UPDATE clicktool_shop SET name = 'BeIU - Thời Trang Baby', location = 'Hà Nội', path = 'beiustore', shopid = '340330526', url = 'https://shopee.vn/beiustore', img = 'https://cf.shopee.vn/file/f13f6826086e81648bc39dbdc7750e83_tn', username = 'vinhpt', userid = '340350101', ctime = '2021-01-22 11:09:59', place = null, status = 1 WHERE id = 7| 1 rows is updated, time=6
INFO [2021-01-27 13:18:42,550] - [BaseDAO.execSql.1104          ] - $_ReupdateItemFromApi.main.48, exeSql=UPDATE clicktool_shop SET name = 'Ecocare Việt Nam', location = 'Hà Nội', path = 'longriver19', shopid = '92991613', url = 'https://shopee.vn/longriver19', img = 'https://cf.shopee.vn/file/ec64077ab9ac82dcdc4796bd6cc1e9aa_tn', username = 'test1', userid = '92993091', ctime = '2021-01-24 00:00:44', place = null, status = 0 WHERE id = 8| 1 rows is updated, time=7
INFO [2021-01-27 13:18:42,620] - [BaseDAO.execSql.1104          ] - $_ReupdateItemFromApi.main.48, exeSql=UPDATE clicktool_shop SET name = 'Ecocare Việt Nam', location = 'Hà Nội', path = 'longriver19', shopid = '92991613', url = 'https://shopee.vn/longriver19', img = 'https://cf.shopee.vn/file/ec64077ab9ac82dcdc4796bd6cc1e9aa_tn', username = 'test2', userid = '92993091', ctime = '2021-01-24 00:02:13', place = null, status = 1 WHERE id = 9| 1 rows is updated, time=6
INFO [2021-01-27 13:18:42,732] - [BaseDAO.execSql.1104          ] - $_ReupdateItemFromApi.main.48, exeSql=UPDATE clicktool_shop SET name = 'Alistar Store', location = 'Hà Nội', path = 'alistarstore', shopid = '286256000', url = 'https://shopee.vn/alistarstore', img = 'https://cf.shopee.vn/file/0511bc8e39766283177d90f8839b9c9c_tn', username = 'test1', userid = '286275108', ctime = '2021-01-27 02:37:53', place = null, status = 1 WHERE id = 10| 1 rows is updated, time=5
