INFO [2021-02-01 12:50:52,668] - [BaseDAO.execSql.1104          ] - test$_ReupdateItemFromApi.main.84, exeSql=UPDATE clicktool_item SET name = 'Đầm bé gái, váy công chúa bé gái pony BEIU021 đồ tết cho bé diện đầu xuân năm mới - Tặng dây cột tóc mẫu ngẫu nhiên', shopid = '340330526', shop = 'beiustore', itemid = '5177024422', url = 'https://shopee.vn/Đầm-công-chúa-cho-bé-gái-váy-bé-gái-beiu021-pony-đồ-tết-cho-bé-diện-đầu-xuân-năm-mới-tặng-dây-cột-tóc-mẫu-ngẫu-nhiên-i.340330526.5177024422', keyword = 'đầm cho bé gái', best_idx_time_ytd = '2021-01-31 03:38:27', countuser = 0, status = 3, ctime = '2021-01-24 22:46:22', last_idx = null, last_idx_time = '2021-02-01 10:05:56', username = 'vinhpt', starttime = '2021-01-24 22:46:22', img = 'https://cf.shopee.vn/file/b306aeee0441b012ae51da90d4bc60a4_tn', note1 = null, note3 = null, xint1 = null, countclick = 1, best_idx = null, xint2 = null, price_from = 149900, maxclick = 1, totalclick = 198, scan_idx_time = '2021-01-31 09:42:40', note2 = null, best_idx_ytd = 146, scan_idx = 150, best_idx_time = null, price_to = 149900, xint3 = null WHERE id = 46| 1 rows is updated, time=16
INFO [2021-02-01 12:50:52,752] - [BaseDAO.execSql.1104          ] - test$_ReupdateItemFromApi.main.84, exeSql=UPDATE clicktool_item SET name = 'Đầm cho bé gái, váy công chúa bé gái pony BEIU022 váy bé gái diện chơi tết năm mới cực xinh cute và dễ thương', shopid = '340330526', shop = 'beiustore', itemid = '9607000739', url = 'https://shopee.vn/đầm-công-chúa-cho-bé-gái-váy-công-chúa-cho-bé-beiu022-pony-váy-bé-gái-diện-chơi-tết-năm-mới-cực-xinh-cute-và-dễ-thương-i.340330526.9607000739', keyword = 'đầm cho bé gái', best_idx_time_ytd = '2021-01-31 03:38:29', countuser = 0, status = 3, ctime = '2021-01-24 22:46:22', last_idx = null, last_idx_time = '2021-02-01 10:05:03', username = 'vinhpt', starttime = '2021-01-24 22:46:22', img = 'https://cf.shopee.vn/file/60267e05e3a7fde6e302d9df84d7bfd5_tn', note1 = null, note3 = null, xint1 = null, countclick = 1, best_idx = null, xint2 = null, price_from = 139900, maxclick = 1, totalclick = 125, scan_idx_time = '2021-01-31 10:55:13', note2 = null, best_idx_ytd = 205, scan_idx = 296, best_idx_time = null, price_to = 139900, xint3 = null WHERE id = 47| 1 rows is updated, time=15
INFO [2021-02-01 12:50:52,853] - [BaseDAO.execSql.1104          ] - test$_ReupdateItemFromApi.main.84, exeSql=UPDATE clicktool_item SET name = 'Váy bé gái, đầm công chúa bé gái thỏ ngọc BEIU020 váy cho bé gái diện đầu xuân năm mới cực xinh và dễ thương', shopid = '340330526', shop = 'beiustore', itemid = '7773008320', url = 'https://shopee.vn/váy-tết-cho-bé-gái-đầm-công-chúa-bé-gái-beiu020-thỏ-ngọc-đồ-tết-cho-bé-gái-diện-đầu-xuân-năm-mới-cực-xinh-và-dễ-thương-i.340330526.7773008320', keyword = 'váy công chúa', best_idx_time_ytd = null, countuser = 0, status = 3, ctime = '2021-01-24 22:46:23', last_idx = null, last_idx_time = '2021-02-01 10:13:47', username = 'vinhpt', starttime = '2021-01-24 22:46:23', img = 'https://cf.shopee.vn/file/36c1fd4e9be1b6d2ab00bb36b1695ae9_tn', note1 = null, note3 = null, xint1 = null, countclick = 1, best_idx = null, xint2 = null, price_from = 149900, maxclick = 1, totalclick = 16, scan_idx_time = null, note2 = null, best_idx_ytd = null, scan_idx = null, best_idx_time = null, price_to = 149900, xint3 = null WHERE id = 48| 1 rows is updated, time=16
INFO [2021-02-01 12:50:52,937] - [BaseDAO.execSql.1104          ] - test$_ReupdateItemFromApi.main.84, exeSql=UPDATE clicktool_item SET name = 'Đầm bé gái, váy công chúa bé gái pony BEIU021 đồ tết cho bé diện đầu xuân năm mới - Tặng dây cột tóc mẫu ngẫu nhiên', shopid = '340330526', shop = 'beiustore', itemid = '5177024422', url = 'https://shopee.vn/Đầm-công-chúa-cho-bé-gái-váy-bé-gái-beiu021-pony-đồ-tết-cho-bé-diện-đầu-xuân-năm-mới-tặng-dây-cột-tóc-mẫu-ngẫu-nhiên-i.340330526.5177024422', keyword = 'váy công chúa', best_idx_time_ytd = '2021-01-31 10:56:31', countuser = 0, status = 3, ctime = '2021-01-24 22:46:23', last_idx = null, last_idx_time = '2021-02-01 10:13:45', username = 'vinhpt', starttime = '2021-01-24 22:46:23', img = 'https://cf.shopee.vn/file/b306aeee0441b012ae51da90d4bc60a4_tn', note1 = null, note3 = null, xint1 = null, countclick = 1, best_idx = 29, xint2 = null, price_from = 149900, maxclick = 1, totalclick = 190, scan_idx_time = '2021-02-01 02:18:25', note2 = null, best_idx_ytd = 7, scan_idx = 31, best_idx_time = '2021-02-01 01:03:02', price_to = 149900, xint3 = null WHERE id = 49| 1 rows is updated, time=15
INFO [2021-02-01 12:50:53,038] - [BaseDAO.execSql.1104          ] - test$_ReupdateItemFromApi.main.84, exeSql=UPDATE clicktool_item SET name = 'Đầm cho bé gái, váy công chúa bé gái pony BEIU022 váy bé gái diện chơi tết năm mới cực xinh cute và dễ thương', shopid = '340330526', shop = 'beiustore', itemid = '9607000739', url = 'https://shopee.vn/đầm-công-chúa-cho-bé-gái-váy-công-chúa-cho-bé-beiu022-pony-váy-bé-gái-diện-chơi-tết-năm-mới-cực-xinh-cute-và-dễ-thương-i.340330526.9607000739', keyword = 'váy công chúa', best_idx_time_ytd = null, countuser = 0, status = 3, ctime = '2021-01-24 22:46:23', last_idx = null, last_idx_time = '2021-02-01 10:12:48', username = 'vinhpt', starttime = '2021-01-24 22:46:23', img = 'https://cf.shopee.vn/file/60267e05e3a7fde6e302d9df84d7bfd5_tn', note1 = null, note3 = null, xint1 = null, countclick = 1, best_idx = null, xint2 = null, price_from = 139900, maxclick = 1, totalclick = 18, scan_idx_time = null, note2 = null, best_idx_ytd = null, scan_idx = null, best_idx_time = null, price_to = 139900, xint3 = null WHERE id = 50| 1 rows is updated, time=16
INFO [2021-02-01 12:50:53,151] - [BaseDAO.execSql.1104          ] - test$_ReupdateItemFromApi.main.84, exeSql=UPDATE clicktool_item SET name = 'Váy bé gái, đầm công chúa bé gái thỏ ngọc BEIU020 váy cho bé gái diện đầu xuân năm mới cực xinh và dễ thương', shopid = '340330526', shop = 'beiustore', itemid = '7773008320', url = 'https://shopee.vn/váy-tết-cho-bé-gái-đầm-công-chúa-bé-gái-beiu020-thỏ-ngọc-đồ-tết-cho-bé-gái-diện-đầu-xuân-năm-mới-cực-xinh-và-dễ-thương-i.340330526.7773008320', keyword = 'đầm công chúa', best_idx_time_ytd = '2021-01-31 08:30:55', countuser = 0, status = 3, ctime = '2021-01-24 22:46:23', last_idx = null, last_idx_time = null, username = 'vinhpt', starttime = '2021-01-24 22:46:23', img = 'https://cf.shopee.vn/file/36c1fd4e9be1b6d2ab00bb36b1695ae9_tn', note1 = null, note3 = null, xint1 = null, countclick = 0, best_idx = 35, xint2 = null, price_from = 149900, maxclick = 1, totalclick = 226, scan_idx_time = '2021-02-01 02:19:54', note2 = null, best_idx_ytd = 9, scan_idx = 1553, best_idx_time = '2021-02-01 01:04:20', price_to = 149900, xint3 = null WHERE id = 51| 1 rows is updated, time=7
INFO [2021-02-01 12:50:53,261] - [BaseDAO.execSql.1104          ] - test$_ReupdateItemFromApi.main.84, exeSql=UPDATE clicktool_item SET name = 'Đầm bé gái, váy công chúa bé gái pony BEIU021 đồ tết cho bé diện đầu xuân năm mới - Tặng dây cột tóc mẫu ngẫu nhiên', shopid = '340330526', shop = 'beiustore', itemid = '5177024422', url = 'https://shopee.vn/Đầm-công-chúa-cho-bé-gái-váy-bé-gái-beiu021-pony-đồ-tết-cho-bé-diện-đầu-xuân-năm-mới-tặng-dây-cột-tóc-mẫu-ngẫu-nhiên-i.340330526.5177024422', keyword = 'đầm công chúa', best_idx_time_ytd = '2021-01-31 03:40:09', countuser = 0, status = 3, ctime = '2021-01-24 22:46:23', last_idx = null, last_idx_time = '2021-02-01 03:40:03', username = 'vinhpt', starttime = '2021-01-24 22:46:23', img = 'https://cf.shopee.vn/file/b306aeee0441b012ae51da90d4bc60a4_tn', note1 = null, note3 = null, xint1 = null, countclick = 1, best_idx = null, xint2 = null, price_from = 149900, maxclick = 1, totalclick = 789, scan_idx_time = '2021-01-31 09:44:23', note2 = null, best_idx_ytd = 99, scan_idx = 103, best_idx_time = null, price_to = 149900, xint3 = null WHERE id = 52| 1 rows is updated, time=8
INFO [2021-02-01 12:50:53,339] - [BaseDAO.execSql.1104          ] - test$_ReupdateItemFromApi.main.84, exeSql=UPDATE clicktool_item SET name = 'Đầm cho bé gái, váy công chúa bé gái pony BEIU022 váy bé gái diện chơi tết năm mới cực xinh cute và dễ thương', shopid = '340330526', shop = 'beiustore', itemid = '9607000739', url = 'https://shopee.vn/Đầm-công-chúa-cho-bé-gái-váy-công-chúa-cho-bé-beiu022-pony-váy-bé-gái-diện-chơi-tết-năm-mới-cực-xinh-cute-và-dễ-thương-i.340330526.9607000739', keyword = 'đầm công chúa', best_idx_time_ytd = '2021-01-31 03:40:09', countuser = 0, status = 3, ctime = '2021-01-24 22:46:23', last_idx = null, last_idx_time = '2021-02-01 03:38:59', username = 'vinhpt', starttime = '2021-01-24 22:46:23', img = 'https://cf.shopee.vn/file/60267e05e3a7fde6e302d9df84d7bfd5_tn', note1 = null, note3 = null, xint1 = null, countclick = 1, best_idx = null, xint2 = null, price_from = 139900, maxclick = 1, totalclick = 583, scan_idx_time = '2021-01-31 10:56:53', note2 = null, best_idx_ytd = 200, scan_idx = 255, best_idx_time = null, price_to = 139900, xint3 = null WHERE id = 53| 1 rows is updated, time=16
INFO [2021-02-01 12:50:53,397] - [BaseDAO.execSql.1104          ] - test$_ReupdateItemFromApi.main.84, exeSql=UPDATE clicktool_item SET name = 'Váy bé gái, đầm công chúa bé gái thỏ ngọc BEIU020 váy cho bé gái diện đầu xuân năm mới cực xinh và dễ thương', shopid = '340330526', shop = 'beiustore', itemid = '7773008320', url = 'https://shopee.vn/váy-tết-cho-bé-gái-đầm-công-chúa-bé-gái-beiu020-thỏ-ngọc-đồ-tết-cho-bé-gái-diện-đầu-xuân-năm-mới-cực-xinh-và-dễ-thương-i.340330526.7773008320', keyword = 'váy công chúa cho bé', best_idx_time_ytd = null, countuser = 0, status = 3, ctime = '2021-01-24 22:46:23', last_idx = null, last_idx_time = null, username = 'vinhpt', starttime = '2021-01-24 22:46:23', img = 'https://cf.shopee.vn/file/36c1fd4e9be1b6d2ab00bb36b1695ae9_tn', note1 = null, note3 = null, xint1 = null, countclick = 0, best_idx = null, xint2 = null, price_from = 149900, maxclick = 1, totalclick = 102, scan_idx_time = '2021-01-29 10:12:33', note2 = null, best_idx_ytd = null, scan_idx = 199, best_idx_time = null, price_to = 149900, xint3 = null WHERE id = 54| 1 rows is updated, time=16
INFO [2021-02-01 12:50:53,457] - [BaseDAO.execSql.1104          ] - test$_ReupdateItemFromApi.main.84, exeSql=UPDATE clicktool_item SET name = 'Đầm bé gái, váy công chúa bé gái pony BEIU021 đồ tết cho bé diện đầu xuân năm mới - Tặng dây cột tóc mẫu ngẫu nhiên', shopid = '340330526', shop = 'beiustore', itemid = '5177024422', url = 'https://shopee.vn/Đầm-công-chúa-cho-bé-gái-váy-bé-gái-beiu021-pony-đồ-tết-cho-bé-diện-đầu-xuân-năm-mới-tặng-dây-cột-tóc-mẫu-ngẫu-nhiên-i.340330526.5177024422', keyword = 'váy công chúa cho bé', best_idx_time_ytd = '2021-01-31 10:57:59', countuser = 0, status = 3, ctime = '2021-01-24 22:46:23', last_idx = null, last_idx_time = '2021-02-01 03:46:54', username = 'vinhpt', starttime = '2021-01-24 22:46:23', img = 'https://cf.shopee.vn/file/b306aeee0441b012ae51da90d4bc60a4_tn', note1 = null, note3 = null, xint1 = null, countclick = 1, best_idx = 6, xint2 = null, price_from = 149900, maxclick = 1, totalclick = 220, scan_idx_time = '2021-02-01 02:20:46', note2 = null, best_idx_ytd = 6, scan_idx = 103, best_idx_time = '2021-02-01 01:05:29', price_to = 149900, xint3 = null WHERE id = 55| 1 rows is updated, time=0
INFO [2021-02-01 12:50:53,524] - [BaseDAO.execSql.1104          ] - test$_ReupdateItemFromApi.main.84, exeSql=UPDATE clicktool_item SET name = 'Đầm cho bé gái, váy công chúa bé gái pony BEIU022 váy bé gái diện chơi tết năm mới cực xinh cute và dễ thương', shopid = '340330526', shop = 'beiustore', itemid = '9607000739', url = 'https://shopee.vn/Đầm-công-chúa-cho-bé-gái-váy-công-chúa-cho-bé-beiu022-pony-váy-bé-gái-diện-chơi-tết-năm-mới-cực-xinh-cute-và-dễ-thương-i.340330526.9607000739', keyword = 'váy công chúa cho bé', best_idx_time_ytd = null, countuser = 0, status = 3, ctime = '2021-01-24 22:46:23', last_idx = null, last_idx_time = '2021-02-01 03:45:58', username = 'vinhpt', starttime = '2021-01-24 22:46:23', img = 'https://cf.shopee.vn/file/60267e05e3a7fde6e302d9df84d7bfd5_tn', note1 = null, note3 = null, xint1 = null, countclick = 1, best_idx = null, xint2 = null, price_from = 139900, maxclick = 1, totalclick = 77, scan_idx_time = null, note2 = null, best_idx_ytd = null, scan_idx = null, best_idx_time = null, price_to = 139900, xint3 = null WHERE id = 56| 1 rows is updated, time=16
INFO [2021-02-01 12:50:53,608] - [BaseDAO.execSql.1104          ] - test$_ReupdateItemFromApi.main.84, exeSql=UPDATE clicktool_item SET name = 'Váy bé gái, đầm công chúa bé gái thỏ ngọc BEIU020 váy cho bé gái diện đầu xuân năm mới cực xinh và dễ thương', shopid = '340330526', shop = 'beiustore', itemid = '7773008320', url = 'https://shopee.vn/váy-tết-cho-bé-gái-đầm-công-chúa-bé-gái-beiu020-thỏ-ngọc-đồ-tết-cho-bé-gái-diện-đầu-xuân-năm-mới-cực-xinh-và-dễ-thương-i.340330526.7773008320', keyword = 'đầm công chúa cho bé', best_idx_time_ytd = '2021-01-31 01:06:08', countuser = 0, status = 3, ctime = '2021-01-24 22:46:24', last_idx = null, last_idx_time = '2021-02-01 10:00:45', username = 'vinhpt', starttime = '2021-01-24 22:46:24', img = 'https://cf.shopee.vn/file/36c1fd4e9be1b6d2ab00bb36b1695ae9_tn', note1 = null, note3 = null, xint1 = null, countclick = 1, best_idx = 7, xint2 = null, price_from = 149900, maxclick = 1, totalclick = 227, scan_idx_time = '2021-02-01 02:23:24', note2 = null, best_idx_ytd = 7, scan_idx = 4151, best_idx_time = '2021-02-01 01:06:48', price_to = 149900, xint3 = null WHERE id = 57| 1 rows is updated, time=6
INFO [2021-02-01 12:50:53,676] - [BaseDAO.execSql.1104          ] - test$_ReupdateItemFromApi.main.84, exeSql=UPDATE clicktool_item SET name = 'Đầm bé gái, váy công chúa bé gái pony BEIU021 đồ tết cho bé diện đầu xuân năm mới - Tặng dây cột tóc mẫu ngẫu nhiên', shopid = '340330526', shop = 'beiustore', itemid = '5177024422', url = 'https://shopee.vn/Đầm-công-chúa-cho-bé-gái-váy-bé-gái-beiu021-pony-đồ-tết-cho-bé-diện-đầu-xuân-năm-mới-tặng-dây-cột-tóc-mẫu-ngẫu-nhiên-i.340330526.5177024422', keyword = 'đầm công chúa cho bé', best_idx_time_ytd = '2021-01-31 22:42:02', countuser = 0, status = 3, ctime = '2021-01-24 22:46:24', last_idx = null, last_idx_time = '2021-02-01 10:00:46', username = 'vinhpt', starttime = '2021-01-24 22:46:24', img = 'https://cf.shopee.vn/file/b306aeee0441b012ae51da90d4bc60a4_tn', note1 = null, note3 = null, xint1 = null, countclick = 1, best_idx = 151, xint2 = null, price_from = 149900, maxclick = 1, totalclick = 450, scan_idx_time = '2021-02-01 02:22:04', note2 = null, best_idx_ytd = 105, scan_idx = 151, best_idx_time = '2021-02-01 02:22:04', price_to = 149900, xint3 = null WHERE id = 58| 1 rows is updated, time=0
INFO [2021-02-01 12:50:53,740] - [BaseDAO.execSql.1104          ] - test$_ReupdateItemFromApi.main.84, exeSql=UPDATE clicktool_item SET name = 'Đầm cho bé gái, váy công chúa bé gái pony BEIU022 váy bé gái diện chơi tết năm mới cực xinh cute và dễ thương', shopid = '340330526', shop = 'beiustore', itemid = '9607000739', url = 'https://shopee.vn/Đầm-công-chúa-cho-bé-gái-váy-công-chúa-cho-bé-beiu022-pony-váy-bé-gái-diện-chơi-tết-năm-mới-cực-xinh-cute-và-dễ-thương-i.340330526.9607000739', keyword = 'đầm công chúa cho bé', best_idx_time_ytd = null, countuser = 0, status = 3, ctime = '2021-01-24 22:46:24', last_idx = null, last_idx_time = '2021-02-01 09:59:43', username = 'vinhpt', starttime = '2021-01-24 22:46:24', img = 'https://cf.shopee.vn/file/60267e05e3a7fde6e302d9df84d7bfd5_tn', note1 = null, note3 = null, xint1 = null, countclick = 1, best_idx = null, xint2 = null, price_from = 139900, maxclick = 1, totalclick = 151, scan_idx_time = null, note2 = null, best_idx_ytd = null, scan_idx = null, best_idx_time = null, price_to = 139900, xint3 = null WHERE id = 59| 1 rows is updated, time=15
INFO [2021-02-01 12:50:53,802] - [BaseDAO.execSql.1104          ] - test$_ReupdateItemFromApi.main.84, exeSql=UPDATE clicktool_item SET name = 'Váy bé gái, đầm công chúa bé gái thỏ ngọc BEIU020 váy cho bé gái diện đầu xuân năm mới cực xinh và dễ thương', shopid = '340330526', shop = 'beiustore', itemid = '7773008320', url = 'https://shopee.vn/váy-tết-cho-bé-gái-đầm-công-chúa-bé-gái-beiu020-thỏ-ngọc-đồ-tết-cho-bé-gái-diện-đầu-xuân-năm-mới-cực-xinh-và-dễ-thương-i.340330526.7773008320', keyword = 'váy công chúa cho bé gái', best_idx_time_ytd = '2021-01-31 06:07:24', countuser = 0, status = 3, ctime = '2021-01-24 22:46:24', last_idx = null, last_idx_time = null, username = 'vinhpt', starttime = '2021-01-24 22:46:24', img = 'https://cf.shopee.vn/file/36c1fd4e9be1b6d2ab00bb36b1695ae9_tn', note1 = null, note3 = null, xint1 = null, countclick = 0, best_idx = null, xint2 = null, price_from = 149900, maxclick = 1, totalclick = 133, scan_idx_time = '2021-01-31 09:47:06', note2 = null, best_idx_ytd = 47, scan_idx = 47, best_idx_time = null, price_to = 149900, xint3 = null WHERE id = 60| 1 rows is updated, time=15
INFO [2021-02-01 12:50:53,978] - [BaseDAO.execSql.1104          ] - test$_ReupdateItemFromApi.main.84, exeSql=UPDATE clicktool_item SET name = 'Đầm bé gái, váy công chúa bé gái pony BEIU021 đồ tết cho bé diện đầu xuân năm mới - Tặng dây cột tóc mẫu ngẫu nhiên', shopid = '340330526', shop = 'beiustore', itemid = '5177024422', url = 'https://shopee.vn/Đầm-công-chúa-cho-bé-gái-váy-bé-gái-beiu021-pony-đồ-tết-cho-bé-diện-đầu-xuân-năm-mới-tặng-dây-cột-tóc-mẫu-ngẫu-nhiên-i.340330526.5177024422', keyword = 'váy công chúa cho bé gái', best_idx_time_ytd = '2021-01-31 02:26:09', countuser = 0, status = 3, ctime = '2021-01-24 22:46:24', last_idx = null, last_idx_time = null, username = 'vinhpt', starttime = '2021-01-24 22:46:24', img = 'https://cf.shopee.vn/file/b306aeee0441b012ae51da90d4bc60a4_tn', note1 = null, note3 = null, xint1 = null, countclick = 0, best_idx = 14, xint2 = null, price_from = 149900, maxclick = 1, totalclick = 209, scan_idx_time = '2021-02-01 02:23:38', note2 = null, best_idx_ytd = 11, scan_idx = 53, best_idx_time = '2021-02-01 01:08:23', price_to = 149900, xint3 = null WHERE id = 61| 1 rows is updated, time=15
INFO [2021-02-01 12:50:54,041] - [BaseDAO.execSql.1104          ] - test$_ReupdateItemFromApi.main.84, exeSql=UPDATE clicktool_item SET name = 'Đầm cho bé gái, váy công chúa bé gái pony BEIU022 váy bé gái diện chơi tết năm mới cực xinh cute và dễ thương', shopid = '340330526', shop = 'beiustore', itemid = '9607000739', url = 'https://shopee.vn/Đầm-công-chúa-cho-bé-gái-váy-công-chúa-cho-bé-beiu022-pony-váy-bé-gái-diện-chơi-tết-năm-mới-cực-xinh-cute-và-dễ-thương-i.340330526.9607000739', keyword = 'váy công chúa cho bé gái', best_idx_time_ytd = '2021-01-31 01:07:45', countuser = 0, status = 3, ctime = '2021-01-24 22:46:24', last_idx = null, last_idx_time = null, username = 'vinhpt', starttime = '2021-01-24 22:46:24', img = 'https://cf.shopee.vn/file/60267e05e3a7fde6e302d9df84d7bfd5_tn', note1 = null, note3 = null, xint1 = null, countclick = 0, best_idx = null, xint2 = null, price_from = 139900, maxclick = 1, totalclick = 44, scan_idx_time = '2021-01-31 10:59:38', note2 = null, best_idx_ytd = 198, scan_idx = 199, best_idx_time = null, price_to = 139900, xint3 = null WHERE id = 62| 1 rows is updated, time=16
INFO [2021-02-01 12:50:54,103] - [BaseDAO.execSql.1104          ] - test$_ReupdateItemFromApi.main.84, exeSql=UPDATE clicktool_item SET name = 'Váy bé gái, đầm công chúa bé gái thỏ ngọc BEIU020 váy cho bé gái diện đầu xuân năm mới cực xinh và dễ thương', shopid = '340330526', shop = 'beiustore', itemid = '7773008320', url = 'https://shopee.vn/váy-tết-cho-bé-gái-đầm-công-chúa-bé-gái-beiu020-thỏ-ngọc-đồ-tết-cho-bé-gái-diện-đầu-xuân-năm-mới-cực-xinh-và-dễ-thương-i.340330526.7773008320', keyword = 'đầm công chúa cho bé gái', best_idx_time_ytd = '2021-01-31 07:20:38', countuser = 0, status = 3, ctime = '2021-01-24 22:46:24', last_idx = null, last_idx_time = null, username = 'vinhpt', starttime = '2021-01-24 22:46:24', img = 'https://cf.shopee.vn/file/36c1fd4e9be1b6d2ab00bb36b1695ae9_tn', note1 = null, note3 = null, xint1 = null, countclick = 0, best_idx = 11, xint2 = null, price_from = 149900, maxclick = 1, totalclick = 252, scan_idx_time = '2021-02-01 02:24:41', note2 = null, best_idx_ytd = 6, scan_idx = 11, best_idx_time = '2021-02-01 01:09:28', price_to = 149900, xint3 = null WHERE id = 63| 1 rows is updated, time=16
INFO [2021-02-01 12:50:54,166] - [BaseDAO.execSql.1104          ] - test$_ReupdateItemFromApi.main.84, exeSql=UPDATE clicktool_item SET name = 'Đầm bé gái, váy công chúa bé gái pony BEIU021 đồ tết cho bé diện đầu xuân năm mới - Tặng dây cột tóc mẫu ngẫu nhiên', shopid = '340330526', shop = 'beiustore', itemid = '5177024422', url = 'https://shopee.vn/Đầm-công-chúa-cho-bé-gái-váy-bé-gái-beiu021-pony-đồ-tết-cho-bé-diện-đầu-xuân-năm-mới-tặng-dây-cột-tóc-mẫu-ngẫu-nhiên-i.340330526.5177024422', keyword = 'đầm công chúa cho bé gái', best_idx_time_ytd = '2021-01-31 21:31:27', countuser = 0, status = 3, ctime = '2021-01-24 22:46:24', last_idx = null, last_idx_time = null, username = 'vinhpt', starttime = '2021-01-24 22:46:24', img = 'https://cf.shopee.vn/file/b306aeee0441b012ae51da90d4bc60a4_tn', note1 = null, note3 = null, xint1 = null, countclick = 0, best_idx = 3, xint2 = null, price_from = 149900, maxclick = 1, totalclick = 818, scan_idx_time = '2021-02-01 02:24:40', note2 = null, best_idx_ytd = 1, scan_idx = 3, best_idx_time = '2021-02-01 01:09:28', price_to = 149900, xint3 = null WHERE id = 64| 1 rows is updated, time=6
INFO [2021-02-01 12:50:54,223] - [BaseDAO.execSql.1104          ] - test$_ReupdateItemFromApi.main.84, exeSql=UPDATE clicktool_item SET name = 'Đầm cho bé gái, váy công chúa bé gái pony BEIU022 váy bé gái diện chơi tết năm mới cực xinh cute và dễ thương', shopid = '340330526', shop = 'beiustore', itemid = '9607000739', url = 'https://shopee.vn/Đầm-công-chúa-cho-bé-gái-váy-công-chúa-cho-bé-beiu022-pony-váy-bé-gái-diện-chơi-tết-năm-mới-cực-xinh-cute-và-dễ-thương-i.340330526.9607000739', keyword = 'đầm công chúa cho bé gái', best_idx_time_ytd = '2021-01-31 09:48:20', countuser = 0, status = 3, ctime = '2021-01-24 22:46:24', last_idx = null, last_idx_time = null, username = 'vinhpt', starttime = '2021-01-24 22:46:24', img = 'https://cf.shopee.vn/file/60267e05e3a7fde6e302d9df84d7bfd5_tn', note1 = null, note3 = null, xint1 = null, countclick = 0, best_idx = null, xint2 = null, price_from = 139900, maxclick = 1, totalclick = 180, scan_idx_time = '2021-01-31 11:00:51', note2 = null, best_idx_ytd = 102, scan_idx = 102, best_idx_time = null, price_to = 139900, xint3 = null WHERE id = 65| 1 rows is updated, time=7
